doc_id,priming,generic,token_limit,seed,run_key,adjusted_domain_f1,adjusted_domain_precision,adjusted_domain_recall,adjusted_f1,adjusted_method_f1,adjusted_method_precision,adjusted_method_recall,adjusted_precision,adjusted_recall,domain_coverage,domain_f1,domain_precision,domain_recall,f1,method_coverage,method_f1,method_precision,method_recall,precision,recall
202719327,True,False,750,0,"202719327/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=750/seed=0/202719327/eval_results/eval_metrics.yml",0.47058823529411764,0.48,0.46153846153846156,0.4733727810650888,0.4745762711864407,0.6363636363636364,0.3783783783783784,0.5797101449275363,0.4,0.44,0.3728813559322034,0.44,0.3235294117647059,0.33695652173913043,0.30303030303030304,0.31999999999999995,0.45454545454545453,0.24691358024691357,0.4492753623188406,0.26956521739130435
202719327,True,False,1000,1,"202719327/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=1000/seed=1/202719327/eval_results/eval_metrics.yml",0.3902439024390244,0.5333333333333333,0.3076923076923077,0.3862068965517241,0.38461538461538464,0.6060606060606061,0.28169014084507044,0.5833333333333334,0.28865979381443296,0.28,0.2978723404255319,0.4666666666666667,0.21875,0.2802547770700637,0.22727272727272727,0.2727272727272727,0.45454545454545453,0.19480519480519481,0.4583333333333333,0.2018348623853211
202719327,True,False,1000,2,"202719327/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=1000/seed=2/202719327/eval_results/eval_metrics.yml",0.23529411764705882,0.4444444444444444,0.16,0.36363636363636365,0.40366972477064217,0.6285714285714286,0.2972972972972973,0.5909090909090909,0.26262626262626265,0.16,0.21052631578947367,0.4444444444444444,0.13793103448275862,0.24657534246575347,0.21212121212121213,0.25925925925925924,0.4,0.1917808219178082,0.4090909090909091,0.17647058823529413
202719327,True,False,1000,0,"202719327/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=1000/seed=0/202719327/eval_results/eval_metrics.yml",0.2222222222222222,0.36363636363636365,0.16,0.3802816901408451,0.4339622641509434,0.6388888888888888,0.32857142857142857,0.574468085106383,0.28421052631578947,0.16,0.2,0.36363636363636365,0.13793103448275862,0.2967741935483871,0.2878787878787879,0.33043478260869563,0.5277777777777778,0.24050632911392406,0.48936170212765956,0.21296296296296297
202719327,False,True,1000,1,"202719327/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=1000/seed=1/202719327/eval_results/eval_metrics.yml",0.4489795918367347,0.55,0.3793103448275862,0.5,0.5179856115107914,0.5294117647058824,0.5070422535211268,0.5340909090909091,0.47,0.28,0.2692307692307692,0.35,0.21875,0.36538461538461536,0.4696969696969697,0.3974358974358975,0.45588235294117646,0.3522727272727273,0.4318181818181818,0.31666666666666665
202719327,False,True,1000,2,"202719327/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=1000/seed=2/202719327/eval_results/eval_metrics.yml",0.5573770491803278,0.68,0.4722222222222222,0.5170731707317073,0.4999999999999999,0.5454545454545454,0.46153846153846156,0.5824175824175825,0.4649122807017544,0.24,0.21428571428571427,0.24,0.1935483870967742,0.2898550724637681,0.36363636363636365,0.31788079470198677,0.36363636363636365,0.2823529411764706,0.32967032967032966,0.25862068965517243
202719327,False,True,1000,0,"202719327/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=1000/seed=0/202719327/eval_results/eval_metrics.yml",0.38095238095238093,0.375,0.3870967741935484,0.4239130434782608,0.44628099173553715,0.5,0.40298507462686567,0.45348837209302323,0.3979591836734694,0.24,0.19047619047619047,0.1875,0.1935483870967742,0.31683168316831684,0.3939393939393939,0.3741007194244605,0.48148148148148145,0.3058823529411765,0.37209302325581395,0.27586206896551724
202719327,True,False,250,1,"202719327/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=250/seed=1/202719327/eval_results/eval_metrics.yml",0.45833333333333337,0.5789473684210527,0.3793103448275862,0.4117647058823529,0.3934426229508197,0.42857142857142855,0.36363636363636365,0.4666666666666667,0.3684210526315789,0.28,0.2745098039215686,0.3684210526315789,0.21875,0.3280423280423281,0.36363636363636365,0.34782608695652173,0.42857142857142855,0.2926829268292683,0.41333333333333333,0.2719298245614035
202719327,True,False,250,2,"202719327/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=250/seed=2/202719327/eval_results/eval_metrics.yml",0.48000000000000004,0.5714285714285714,0.41379310344827586,0.44705882352941173,0.43333333333333335,0.52,0.37142857142857144,0.5352112676056338,0.3838383838383838,0.32,0.2962962962962963,0.38095238095238093,0.24242424242424243,0.32608695652173914,0.3333333333333333,0.3384615384615385,0.44,0.275,0.4225352112676056,0.26548672566371684
202719327,True,False,250,0,"202719327/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=250/seed=0/202719327/eval_results/eval_metrics.yml",0.5079365079365079,0.5161290322580645,0.5,0.46739130434782605,0.4462809917355372,0.5294117647058824,0.38571428571428573,0.524390243902439,0.4215686274509804,0.36,0.27692307692307694,0.2903225806451613,0.2647058823529412,0.3282051282051282,0.3484848484848485,0.3538461538461539,0.45098039215686275,0.2911392405063291,0.3902439024390244,0.2831858407079646
202719327,True,True,1000,1,"202719327/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=1000/seed=1/202719327/eval_results/eval_metrics.yml",0.35000000000000003,0.4666666666666667,0.28,0.3866666666666667,0.4,0.5945945945945946,0.3013698630136986,0.5576923076923077,0.29591836734693877,0.28,0.2978723404255319,0.4666666666666667,0.21875,0.27672955974842767,0.22727272727272727,0.26785714285714285,0.40540540540540543,0.2,0.4230769230769231,0.205607476635514
202719327,True,True,1000,2,"202719327/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=1000/seed=2/202719327/eval_results/eval_metrics.yml",0.4285714285714286,0.6428571428571429,0.32142857142857145,0.40993788819875776,0.40336134453781514,0.5217391304347826,0.3287671232876712,0.55,0.32673267326732675,0.24,0.26666666666666666,0.42857142857142855,0.1935483870967742,0.27710843373493976,0.25757575757575757,0.28099173553719003,0.3695652173913043,0.22666666666666666,0.38333333333333336,0.2169811320754717
202719327,True,True,1000,0,"202719327/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=1000/seed=0/202719327/eval_results/eval_metrics.yml",0.43478260869565216,0.5555555555555556,0.35714285714285715,0.3924050632911393,0.37500000000000006,0.5384615384615384,0.2876712328767123,0.543859649122807,0.3069306930693069,0.28,0.28,0.3888888888888889,0.21875,0.25925925925925924,0.21212121212121213,0.25,0.358974358974359,0.1917808219178082,0.3684210526315789,0.2
202719327,True,True,250,1,"202719327/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=250/seed=1/202719327/eval_results/eval_metrics.yml",0.36734693877551017,0.391304347826087,0.34615384615384615,0.4766839378238342,0.5138888888888888,0.5606060606060606,0.47435897435897434,0.5168539325842697,0.4423076923076923,0.32,0.28571428571428575,0.34782608695652173,0.24242424242424243,0.3219512195121951,0.3787878787878788,0.3355704697986577,0.3787878787878788,0.30120481927710846,0.3707865168539326,0.28448275862068967
202719327,True,True,250,2,"202719327/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=250/seed=2/202719327/eval_results/eval_metrics.yml",0.5901639344262296,0.6428571428571429,0.5454545454545454,0.588785046728972,0.5882352941176471,0.6164383561643836,0.5625,0.6237623762376238,0.5575221238938053,0.4,0.3174603174603175,0.35714285714285715,0.2857142857142857,0.36771300448430494,0.4696969696969697,0.38749999999999996,0.4246575342465753,0.3563218390804598,0.40594059405940597,0.3360655737704918
202719327,True,True,250,0,"202719327/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=250/seed=0/202719327/eval_results/eval_metrics.yml",0.42553191489361697,0.47619047619047616,0.38461538461538464,0.5454545454545455,0.5802469135802469,0.618421052631579,0.5465116279069767,0.5876288659793815,0.5089285714285714,0.36,0.32727272727272727,0.42857142857142855,0.2647058823529412,0.33802816901408456,0.4090909090909091,0.3417721518987342,0.35526315789473684,0.32926829268292684,0.3711340206185567,0.3103448275862069
202719327,False,True,250,1,"202719327/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=250/seed=1/202719327/eval_results/eval_metrics.yml",0.4615384615384615,0.3620689655172414,0.6363636363636364,0.5964912280701754,0.6454183266932271,0.5625,0.7570093457943925,0.504950495049505,0.7285714285714285,0.52,0.27368421052631575,0.22413793103448276,0.35135135135135137,0.31736526946107785,0.6060606060606061,0.33472803347280333,0.2777777777777778,0.42105263157894735,0.2623762376237624,0.4015151515151515
202719327,False,True,250,2,"202719327/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=250/seed=2/202719327/eval_results/eval_metrics.yml",0.4473684210526315,0.37777777777777777,0.5483870967741935,0.6239067055393586,0.6741573033707865,0.6122448979591837,0.75,0.5572916666666666,0.7086092715231788,0.44,0.27848101265822783,0.24444444444444444,0.3235294117647059,0.2946708463949843,0.5454545454545454,0.3,0.24489795918367346,0.3870967741935484,0.24479166666666666,0.3700787401574803
202719327,False,True,250,0,"202719327/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=250/seed=0/202719327/eval_results/eval_metrics.yml",0.39473684210526316,0.3333333333333333,0.4838709677419355,0.592375366568915,0.649056603773585,0.5771812080536913,0.7413793103448276,0.520618556701031,0.6870748299319728,0.36,0.2278481012658228,0.2,0.2647058823529412,0.2795031055900621,0.5454545454545454,0.2962962962962963,0.24161073825503357,0.3829787234042553,0.23195876288659795,0.3515625
202719327,True,True,750,1,"202719327/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=750/seed=1/202719327/eval_results/eval_metrics.yml",0.40909090909090906,0.5,0.34615384615384615,0.4512195121951219,0.46666666666666673,0.6511627906976745,0.36363636363636365,0.6065573770491803,0.3592233009708738,0.32,0.3137254901960784,0.4444444444444444,0.24242424242424243,0.2958579881656805,0.25757575757575757,0.288135593220339,0.3953488372093023,0.22666666666666666,0.4098360655737705,0.23148148148148148
202719327,True,True,750,2,"202719327/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=750/seed=2/202719327/eval_results/eval_metrics.yml",0.3333333333333333,0.5454545454545454,0.24,0.4216867469879518,0.4461538461538461,0.5087719298245614,0.3972602739726027,0.5147058823529411,0.35714285714285715,0.24,0.2857142857142857,0.5454545454545454,0.1935483870967742,0.3111111111111111,0.3333333333333333,0.3188405797101449,0.38596491228070173,0.2716049382716049,0.4117647058823529,0.25
202719327,True,True,750,0,"202719327/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=750/seed=0/202719327/eval_results/eval_metrics.yml",0.3902439024390244,0.5333333333333333,0.3076923076923077,0.4725274725274725,0.4964539007092198,0.5833333333333334,0.43209876543209874,0.5733333333333334,0.40186915887850466,0.28,0.2978723404255319,0.4666666666666667,0.21875,0.2918918918918919,0.30303030303030304,0.2898550724637681,0.3333333333333333,0.2564102564102564,0.36,0.24545454545454545
202719327,False,True,500,1,"202719327/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=500/seed=1/202719327/eval_results/eval_metrics.yml",0.7422680412371133,0.7659574468085106,0.72,0.6474820143884893,0.5966850828729281,0.5684210526315789,0.627906976744186,0.6338028169014085,0.6617647058823529,0.44,0.271604938271605,0.23404255319148937,0.3235294117647059,0.33834586466165417,0.5151515151515151,0.3675675675675676,0.35789473684210527,0.37777777777777777,0.31690140845070425,0.3629032258064516
202719327,False,True,500,2,"202719327/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=500/seed=2/202719327/eval_results/eval_metrics.yml",0.7238095238095238,0.7307692307692307,0.7169811320754716,0.6147859922178989,0.5394736842105263,0.5256410256410257,0.5540540540540541,0.6076923076923076,0.6220472440944882,0.4,0.23529411764705882,0.19230769230769232,0.30303030303030304,0.3399209486166008,0.5,0.3928571428571428,0.4230769230769231,0.36666666666666664,0.33076923076923076,0.34959349593495936
202719327,False,True,500,0,"202719327/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=500/seed=0/202719327/eval_results/eval_metrics.yml",0.3793103448275862,0.34375,0.4230769230769231,0.5020920502092051,0.5414364640883979,0.5,0.5903614457831325,0.46153846153846156,0.5504587155963303,0.4,0.3076923076923077,0.3125,0.30303030303030304,0.3333333333333333,0.48484848484848486,0.3422459893048128,0.32653061224489793,0.3595505617977528,0.3230769230769231,0.3442622950819672
202719327,False,False,250,1,"202719327/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=250/seed=1/202719327/eval_results/eval_metrics.yml",0.380952380952381,0.3333333333333333,0.4444444444444444,0.5527272727272726,0.6037735849056605,0.5333333333333333,0.6956521739130435,0.48717948717948717,0.6386554621848739,0.4,0.28169014084507044,0.2777777777777778,0.2857142857142857,0.3380281690140845,0.5757575757575758,0.35680751173708913,0.31666666666666665,0.40860215053763443,0.3076923076923077,0.375
202719327,False,False,250,2,"202719327/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=250/seed=2/202719327/eval_results/eval_metrics.yml",0.5074626865671642,0.5,0.5151515151515151,0.5873605947955391,0.6138613861386139,0.5535714285714286,0.6888888888888889,0.541095890410959,0.6422764227642277,0.36,0.2647058823529412,0.2647058823529412,0.2647058823529412,0.34306569343065696,0.5757575757575758,0.3689320388349515,0.3392857142857143,0.40425531914893614,0.3219178082191781,0.3671875
202719327,False,False,250,0,"202719327/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=250/seed=0/202719327/eval_results/eval_metrics.yml",0.39285714285714285,0.3793103448275862,0.4074074074074074,0.5358490566037736,0.5741626794258373,0.5128205128205128,0.6521739130434783,0.4863013698630137,0.5966386554621849,0.36,0.28571428571428575,0.3103448275862069,0.2647058823529412,0.31734317343173435,0.5151515151515151,0.3269230769230769,0.2905982905982906,0.37362637362637363,0.2945205479452055,0.344
202719327,False,True,750,1,"202719327/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=750/seed=1/202719327/eval_results/eval_metrics.yml",0.5507246376811594,0.5757575757575758,0.5277777777777778,0.5488372093023256,0.547945205479452,0.5970149253731343,0.5063291139240507,0.59,0.5130434782608696,0.32,0.24242424242424243,0.24242424242424243,0.24242424242424243,0.31674208144796373,0.4090909090909091,0.34838709677419355,0.40298507462686567,0.3068181818181818,0.35,0.2892561983471074
202719327,False,True,750,2,"202719327/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=750/seed=2/202719327/eval_results/eval_metrics.yml",0.3928571428571428,0.4230769230769231,0.36666666666666664,0.47000000000000003,0.5,0.5142857142857142,0.4864864864864865,0.4895833333333333,0.4519230769230769,0.24,0.21052631578947367,0.23076923076923078,0.1935483870967742,0.31775700934579443,0.42424242424242425,0.356687898089172,0.4,0.3218390804597701,0.3541666666666667,0.288135593220339
202719327,False,True,750,0,"202719327/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=750/seed=0/202719327/eval_results/eval_metrics.yml",0.409090909090909,0.5294117647058824,0.3333333333333333,0.49484536082474223,0.52,0.52,0.52,0.5217391304347826,0.47058823529411764,0.28,0.2857142857142857,0.4117647058823529,0.21875,0.35238095238095235,0.45454545454545453,0.3726708074534161,0.4,0.3488372093023256,0.40217391304347827,0.3135593220338983
202719327,True,False,500,1,"202719327/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=500/seed=1/202719327/eval_results/eval_metrics.yml",0.21621621621621623,0.3333333333333333,0.16,0.4125,0.4715447154471545,0.6041666666666666,0.38666666666666666,0.55,0.33,0.16,0.1951219512195122,0.3333333333333333,0.13793103448275862,0.2874251497005988,0.30303030303030304,0.31746031746031744,0.4166666666666667,0.2564102564102564,0.4,0.22429906542056074
202719327,True,False,500,2,"202719327/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=500/seed=2/202719327/eval_results/eval_metrics.yml",0.46808510638297873,0.6111111111111112,0.3793103448275862,0.5405405405405406,0.5652173913043479,0.65,0.5,0.6410256410256411,0.4672897196261682,0.28,0.28,0.3888888888888889,0.21875,0.3487179487179487,0.4090909090909091,0.3724137931034483,0.45,0.3176470588235294,0.4358974358974359,0.2905982905982906
202719327,True,False,500,0,"202719327/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=500/seed=0/202719327/eval_results/eval_metrics.yml",0.21621621621621623,0.3333333333333333,0.16,0.42236024844720493,0.48387096774193544,0.6122448979591837,0.4,0.5573770491803278,0.34,0.16,0.1951219512195122,0.3333333333333333,0.13793103448275862,0.2958579881656805,0.3181818181818182,0.328125,0.42857142857142855,0.26582278481012656,0.4098360655737705,0.23148148148148148
202719327,False,False,500,1,"202719327/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=500/seed=1/202719327/eval_results/eval_metrics.yml",0.5538461538461538,0.5625,0.5454545454545454,0.5800865800865802,0.5903614457831327,0.5697674418604651,0.6125,0.5677966101694916,0.5929203539823009,0.4,0.3076923076923077,0.3125,0.30303030303030304,0.37344398340248963,0.5303030303030303,0.39772727272727276,0.4069767441860465,0.3888888888888889,0.3813559322033898,0.36585365853658536
202719327,False,False,500,2,"202719327/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=500/seed=2/202719327/eval_results/eval_metrics.yml",0.4444444444444445,0.5,0.4,0.5192307692307693,0.5454545454545455,0.5526315789473685,0.5384615384615384,0.54,0.5,0.28,0.25,0.2916666666666667,0.21875,0.334841628959276,0.45454545454545453,0.36363636363636365,0.39473684210526316,0.33707865168539325,0.37,0.30578512396694213
202719327,False,False,500,0,"202719327/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=500/seed=0/202719327/eval_results/eval_metrics.yml",0.5915492957746479,0.6176470588235294,0.5675675675675675,0.5789473684210527,0.5732484076433121,0.5625,0.5844155844155844,0.5789473684210527,0.5789473684210527,0.36,0.27272727272727276,0.2647058823529412,0.28125,0.3644067796610169,0.5151515151515151,0.3999999999999999,0.425,0.37777777777777777,0.37719298245614036,0.3524590163934426
202719327,True,True,500,1,"202719327/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=500/seed=1/202719327/eval_results/eval_metrics.yml",0.35000000000000003,0.4666666666666667,0.28,0.4482758620689655,0.47761194029850745,0.5245901639344263,0.4383561643835616,0.5131578947368421,0.3979591836734694,0.28,0.2978723404255319,0.4666666666666667,0.21875,0.3386243386243386,0.3787878787878788,0.352112676056338,0.4098360655737705,0.30864197530864196,0.42105263157894735,0.2831858407079646
202719327,True,True,500,2,"202719327/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=500/seed=2/202719327/eval_results/eval_metrics.yml",0.5,0.5384615384615384,0.4666666666666667,0.46994535519125685,0.4566929133858268,0.5370370370370371,0.3972602739726027,0.5375,0.4174757281553398,0.36,0.3050847457627119,0.34615384615384615,0.2727272727272727,0.3212435233160622,0.3333333333333333,0.32835820895522394,0.4074074074074074,0.275,0.3875,0.2743362831858407
202719327,True,True,500,0,"202719327/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=500/seed=0/202719327/eval_results/eval_metrics.yml",0.358974358974359,0.5,0.28,0.47567567567567565,0.5068493150684932,0.5441176470588235,0.47435897435897434,0.5365853658536586,0.42718446601941745,0.28,0.30434782608695654,0.5,0.21875,0.3282051282051282,0.3787878787878788,0.3355704697986577,0.36764705882352944,0.30864197530864196,0.3902439024390244,0.2831858407079646
202719327,False,False,1000,1,"202719327/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=1000/seed=1/202719327/eval_results/eval_metrics.yml",0.3111111111111111,0.3888888888888889,0.25925925925925924,0.40462427745664736,0.4375,0.45161290322580644,0.42424242424242425,0.4375,0.3763440860215054,0.2,0.20833333333333334,0.2777777777777778,0.16666666666666666,0.33673469387755106,0.42424242424242425,0.3783783783783784,0.45161290322580644,0.32558139534883723,0.4125,0.28448275862068967
202719327,False,False,1000,2,"202719327/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=1000/seed=2/202719327/eval_results/eval_metrics.yml",0.3333333333333333,0.5454545454545454,0.24,0.4216867469879518,0.4461538461538461,0.48333333333333334,0.4142857142857143,0.49295774647887325,0.3684210526315789,0.24,0.2857142857142857,0.5454545454545454,0.1935483870967742,0.3333333333333333,0.3787878787878788,0.3472222222222222,0.4166666666666667,0.2976190476190476,0.43661971830985913,0.26956521739130435
202719327,False,False,1000,0,"202719327/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=1000/seed=0/202719327/eval_results/eval_metrics.yml",0.3703703703703704,0.4166666666666667,0.3333333333333333,0.446927374301676,0.4799999999999999,0.5454545454545454,0.42857142857142855,0.5063291139240507,0.4,0.2,0.1851851851851852,0.20833333333333334,0.16666666666666666,0.32124352331606215,0.3939393939393939,0.37410071942446044,0.4727272727272727,0.30952380952380953,0.3924050632911392,0.2719298245614035
198967567,False,False,750,1,"198967567/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=750/seed=1/198967567/eval_results/eval_metrics.yml",0.6666666666666666,0.6363636363636364,0.7,0.5510204081632654,0.5371428571428571,0.5595238095238095,0.5164835164835165,0.5684210526315789,0.5346534653465347,0.5,0.3,0.2727272727272727,0.3333333333333333,0.39090909090909093,0.47619047619047616,0.39999999999999997,0.47619047619047616,0.3448275862068966,0.45263157894736844,0.344
198967567,False,False,750,2,"198967567/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=750/seed=2/198967567/eval_results/eval_metrics.yml",0.7199999999999999,0.6923076923076923,0.75,0.5812807881773399,0.5617977528089887,0.5882352941176471,0.5376344086021505,0.6020408163265306,0.5619047619047619,0.5,0.27272727272727276,0.23076923076923078,0.3333333333333333,0.39285714285714285,0.4880952380952381,0.4059405940594059,0.4823529411764706,0.3504273504273504,0.4489795918367347,0.3492063492063492
198967567,False,False,750,0,"198967567/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=750/seed=0/198967567/eval_results/eval_metrics.yml",0.5263157894736842,0.45454545454545453,0.625,0.5641025641025641,0.5681818181818182,0.6024096385542169,0.5376344086021505,0.5851063829787234,0.5445544554455446,0.5,0.3,0.2727272727272727,0.3333333333333333,0.4018264840182648,0.4880952380952381,0.41206030150753775,0.4939759036144578,0.35344827586206895,0.46808510638297873,0.352
198967567,True,False,750,1,"198967567/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=750/seed=1/198967567/eval_results/eval_metrics.yml",0.5882352941176471,0.5555555555555556,0.625,0.40816326530612246,0.38461538461538464,0.6097560975609756,0.2808988764044944,0.6,0.30927835051546393,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2911392405063291,0.23809523809523808,0.28571428571428575,0.4878048780487805,0.20202020202020202,0.46,0.21296296296296297
198967567,True,False,750,2,"198967567/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=750/seed=2/198967567/eval_results/eval_metrics.yml",0.3333333333333333,0.25,0.5,0.3357664233576642,0.3361344537815126,0.5714285714285714,0.23809523809523808,0.48936170212765956,0.25555555555555554,0.5,0.28571428571428575,0.25,0.3333333333333333,0.2987012987012987,0.23809523809523808,0.3007518796992481,0.5714285714285714,0.20408163265306123,0.48936170212765956,0.21495327102803738
198967567,True,False,750,0,"198967567/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=750/seed=0/198967567/eval_results/eval_metrics.yml",0.4,0.3333333333333333,0.5,0.40522875816993464,0.4057971014492754,0.5384615384615384,0.32558139534883723,0.5081967213114754,0.33695652173913043,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.30952380952380953,0.3333333333333333,0.5,0.25,0.47540983606557374,0.25663716814159293
198967567,True,False,1000,1,"198967567/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=1000/seed=1/198967567/eval_results/eval_metrics.yml",0.5333333333333333,0.5,0.5714285714285714,0.3857142857142857,0.36800000000000005,0.5609756097560976,0.27380952380952384,0.5510204081632653,0.2967032967032967,0.5,0.35294117647058826,0.375,0.3333333333333333,0.32911392405063294,0.27380952380952384,0.32624113475177313,0.5609756097560976,0.23,0.5306122448979592,0.23853211009174313
198967567,True,False,1000,2,"198967567/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=1000/seed=2/198967567/eval_results/eval_metrics.yml",0.5714285714285714,0.5714285714285714,0.5714285714285714,0.30158730158730157,0.26785714285714285,0.5555555555555556,0.17647058823529413,0.5588235294117647,0.20652173913043478,0.5,0.375,0.42857142857142855,0.3333333333333333,0.24817518248175183,0.16666666666666666,0.23140495867768593,0.5185185185185185,0.14893617021276595,0.5,0.1650485436893204
198967567,True,False,1000,0,"198967567/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=1000/seed=0/198967567/eval_results/eval_metrics.yml",0.5555555555555556,0.5555555555555556,0.5555555555555556,0.2439024390243902,0.19047619047619047,0.5,0.11764705882352941,0.5172413793103449,0.1595744680851064,0.3333333333333333,0.23529411764705882,0.2222222222222222,0.25,0.17460317460317462,0.10714285714285714,0.1651376146788991,0.45,0.10112359550561797,0.3793103448275862,0.1134020618556701
198967567,False,True,1000,1,"198967567/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=1000/seed=1/198967567/eval_results/eval_metrics.yml",0.6363636363636364,0.5384615384615384,0.7777777777777778,0.5434782608695652,0.5308641975308643,0.5972222222222222,0.4777777777777778,0.5882352941176471,0.5050505050505051,0.6666666666666666,0.34782608695652173,0.3076923076923077,0.4,0.3942307692307692,0.44047619047619047,0.39999999999999997,0.5138888888888888,0.3274336283185841,0.4823529411764706,0.3333333333333333
198967567,False,True,1000,2,"198967567/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=1000/seed=2/198967567/eval_results/eval_metrics.yml",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5172413793103448,0.5,0.5571428571428572,0.45348837209302323,0.569620253164557,0.47368421052631576,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.44047619047619047,0.40659340659340654,0.5285714285714286,0.33035714285714285,0.5063291139240507,0.3305785123966942
198967567,False,True,1000,0,"198967567/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=1000/seed=0/198967567/eval_results/eval_metrics.yml",0.6857142857142857,0.6,0.8,0.5,0.45517241379310347,0.559322033898305,0.38372093023255816,0.569620253164557,0.44554455445544555,0.5,0.20689655172413793,0.15,0.3333333333333333,0.34693877551020413,0.36904761904761907,0.3712574850299401,0.5254237288135594,0.28703703703703703,0.43037974683544306,0.2905982905982906
198967567,True,False,250,1,"198967567/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=250/seed=1/198967567/eval_results/eval_metrics.yml",0.631578947368421,0.6,0.6666666666666666,0.5130890052356021,0.5,0.5512820512820513,0.4574468085106383,0.5568181818181818,0.47572815533980584,0.5,0.3157894736842105,0.3,0.3333333333333333,0.34615384615384615,0.39285714285714285,0.34920634920634924,0.4230769230769231,0.2972972972972973,0.4090909090909091,0.3
198967567,True,False,250,2,"198967567/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=250/seed=2/198967567/eval_results/eval_metrics.yml",0.7,0.7,0.7,0.5222222222222221,0.5,0.5882352941176471,0.43478260869565216,0.6025641025641025,0.46078431372549017,0.5,0.3157894736842105,0.3,0.3333333333333333,0.3571428571428571,0.38095238095238093,0.3615819209039548,0.47058823529411764,0.29357798165137616,0.44871794871794873,0.2966101694915254
